attack_100,1.3188246799629604
attack_104,1.205094663245095
attack_105,1.0035468271734027
attack_112,0.8175295919487484
attack_115,1.0410600872577642
attack_118,1.1376987209963778
attack_119,0.9708412245719138
attack_129,1.1790473215988155
attack_131,0.8759720431690738
attack_134,0.7156116681106359
attack_16,1.3643974285468272
attack_1635,1.33039086497784
attack_174,1.0637102082668721
attack_175,0.9685821695281407
attack_177,0.6759429058725018
attack_181,1.1171073539964929
attack_185,0.5576432727675186
attack_199,1.008531664588478
attack_31,0.5817508861760766
attack_36,1.0667164172444639
attack_40,1.5714606676017113
attack_54,0.8720134932399329
attack_55,1.2628265557186737
attack_6,1.0873962657746048
attack_65,0.9343513036971947
attack_66,1.0309831831677612
attack_7,1.3679240396677017
attack_79,1.0203950191647189
attack_80,0.6802451249104962
attack_81,0.7316413155806117
attack_83,1.3643019389029363
attack_87,1.1532986182306293
attack_9,0.5433413738813782
attack_91,1.0652421109248476
attack_95,0.7607522671589988
attack_98,0.90624912354734
defence_100,-0.7942102412627388
defence_104,-0.6594765554603464
defence_105,-0.722267814710421
defence_112,-0.7346496503075476
defence_115,-0.8914822203703994
defence_118,-0.9491012851270264
defence_119,-0.8788381242981911
defence_129,-0.8218526699101393
defence_131,-0.6988504445098145
defence_134,-0.37689086036966585
defence_16,-0.9629097504243838
defence_1635,-0.8984557487933823
defence_174,-0.5206165131944798
defence_175,-0.6038169329097358
defence_177,-0.6783628541595607
defence_181,-0.6720635146203173
defence_185,-0.37995010983355565
defence_199,-1.1400263946757565
defence_31,-0.27313680245910393
defence_36,-0.7961384165313594
defence_40,-1.1052058744239648
defence_54,-0.5125741510608564
defence_55,-0.8123854403782494
defence_6,-0.7643396913369584
defence_65,-0.3008584638995634
defence_66,-0.8536146722251191
defence_7,-0.8568812270946488
defence_79,-0.6778639349487898
defence_80,-0.49481863359312966
defence_81,-0.4453478033891233
defence_83,-1.3302431108364725
defence_87,-0.8432259138367727
defence_9,-0.44841709147340264
defence_91,-0.4394216382842727
defence_95,-0.44904879951485227
defence_98,-0.7627928153834534
rho,-0.11104497699535135
home_adv,0.1266101782939567
