attack_100,1.1566817342138997
attack_104,1.0810471581859047
attack_105,0.8789936340942083
attack_107,0.868797555266407
attack_112,1.2315213304558827
attack_115,1.053802645819501
attack_118,1.0637232575366873
attack_119,0.7676759659353646
attack_125,0.43568987132539577
attack_129,1.088798989785385
attack_131,1.3848348504630106
attack_134,1.058758259038694
attack_16,1.2180990780258827
attack_1635,1.507579822855687
attack_171,0.8616720225916019
attack_172,0.6107408459417338
attack_174,0.8854771995869216
attack_175,1.378388872790261
attack_177,0.6212056703405721
attack_181,0.817859888012242
attack_185,1.0381814428592857
attack_199,0.9074913699322568
attack_31,1.056703605991535
attack_36,0.6775151922923658
attack_398,-0.2658007801950531
attack_40,1.9129973180543225
attack_4437,0.6158939662345384
attack_54,1.141430401230597
attack_55,0.9862889781962374
attack_6,1.392614883542722
attack_65,1.1421106303477804
attack_66,0.7889019271047666
attack_7,1.691167679795651
attack_74,0.4788309797207549
attack_76,0.7616656312040396
attack_78,0.6020917721851615
attack_79,0.8460621179126071
attack_80,1.134028353706071
attack_81,1.0861738158700187
attack_83,0.9159469064969398
attack_87,1.4731366485635415
attack_9,0.8436182181839723
attack_91,1.4928314016140256
attack_95,1.054814872183474
attack_98,0.8502831422313726
defence_100,-0.747566905287941
defence_104,-0.7616460260039225
defence_105,-0.7121494296040369
defence_107,-0.43838712613181985
defence_112,-1.0003428865989008
defence_115,-0.7110250829550195
defence_118,-0.6486348643839605
defence_119,-0.6031659073138971
defence_125,-0.9241676444145648
defence_129,-0.776182011435461
defence_131,-1.1721014106156047
defence_134,-0.8985237277206618
defence_16,-0.9104610889967342
defence_1635,-1.3726806427627614
defence_171,-0.7113573626461265
defence_172,-0.47465482144827476
defence_174,-0.3865744243183923
defence_175,-0.974544975517784
defence_177,-0.6181597682354831
defence_181,-0.5961230413338401
defence_185,-0.7390654250225159
defence_199,-0.745250606466986
defence_31,-0.6747920405378485
defence_36,-0.5387539790221856
defence_398,-2.0538401052576507
defence_40,-1.3116773848472825
defence_4437,-0.32839909502905595
defence_54,-0.9743995123244034
defence_55,-0.6621022167679754
defence_6,-1.1824588359939938
defence_65,-0.7930695045579697
defence_66,-0.6265947729466083
defence_7,-1.1354637204941744
defence_74,-0.5482005971589726
defence_76,-0.6830104579448686
defence_78,-0.6450504579669741
defence_79,-0.653081383652471
defence_80,-1.0511333851441915
defence_81,-0.9318318719875829
defence_83,-1.006410923780203
defence_87,-1.0269892707964594
defence_9,-0.7108095053764102
defence_91,-0.9404871494710919
defence_95,-0.8958565436624117
defence_98,-0.5876401768328147
rho,-0.12089874569910314
home_adv,0.19715684754685378
